timezero,unit,target,value
2021-07-08,US,6 wk ahead cum death,628712
2021-07-06,39,6 wk ahead cum death,21062
2021-07-11,39,6 wk ahead cum death,21062
2021-07-12,39,6 wk ahead cum death,21062
2021-07-07,39,6 wk ahead cum death,21062
2021-07-08,39,6 wk ahead cum death,21062
2021-06-29,US,7 wk ahead cum death,628712
2021-07-02,US,7 wk ahead cum death,628712
2021-07-03,US,7 wk ahead cum death,628712
2021-07-04,US,7 wk ahead cum death,628712
2021-07-01,US,7 wk ahead cum death,628712
2021-07-05,US,7 wk ahead cum death,628712
2021-06-29,39,7 wk ahead cum death,21062
2021-07-02,39,7 wk ahead cum death,21062
2021-07-03,39,7 wk ahead cum death,21062
2021-07-04,39,7 wk ahead cum death,21062
2021-07-01,39,7 wk ahead cum death,21062
2021-07-05,39,7 wk ahead cum death,21062
2021-06-28,US,8 wk ahead cum death,628712
2021-06-22,US,8 wk ahead cum death,628712
2021-06-23,US,8 wk ahead cum death,628712
2021-06-25,US,8 wk ahead cum death,628712
2021-06-24,US,8 wk ahead cum death,628712
2021-06-27,US,8 wk ahead cum death,628712
2021-06-28,39,8 wk ahead cum death,21062
2021-06-22,39,8 wk ahead cum death,21062
2021-06-23,39,8 wk ahead cum death,21062
2021-06-25,39,8 wk ahead cum death,21062
2021-06-24,39,8 wk ahead cum death,21062
2021-06-27,39,8 wk ahead cum death,21062
2021-06-17,US,9 wk ahead cum death,628712
2021-06-16,US,9 wk ahead cum death,628712
2021-06-21,US,9 wk ahead cum death,628712
2021-06-20,US,9 wk ahead cum death,628712
2021-06-18,US,9 wk ahead cum death,628712
2021-06-19,US,9 wk ahead cum death,628712
2021-06-17,39,9 wk ahead cum death,21062
2021-06-16,39,9 wk ahead cum death,21062
2021-06-21,39,9 wk ahead cum death,21062
2021-06-20,39,9 wk ahead cum death,21062
2021-06-18,39,9 wk ahead cum death,21062
2021-06-19,39,9 wk ahead cum death,21062
2021-06-13,US,10 wk ahead cum death,628712
2021-06-08,US,10 wk ahead cum death,628712
2021-06-14,US,10 wk ahead cum death,628712
2021-06-11,US,10 wk ahead cum death,628712
2021-06-09,US,10 wk ahead cum death,628712
2021-06-10,US,10 wk ahead cum death,628712
2021-06-13,39,10 wk ahead cum death,21062
2021-06-08,39,10 wk ahead cum death,21062
2021-06-14,39,10 wk ahead cum death,21062
2021-06-11,39,10 wk ahead cum death,21062
2021-06-09,39,10 wk ahead cum death,21062
2021-06-10,39,10 wk ahead cum death,21062
2021-06-01,US,11 wk ahead cum death,628712
2021-06-05,US,11 wk ahead cum death,628712
2021-06-03,US,11 wk ahead cum death,628712
2021-06-06,US,11 wk ahead cum death,628712
2021-06-02,US,11 wk ahead cum death,628712
2021-06-07,US,11 wk ahead cum death,628712
2021-06-01,39,11 wk ahead cum death,21062
2021-06-05,39,11 wk ahead cum death,21062
2021-06-03,39,11 wk ahead cum death,21062
2021-06-06,39,11 wk ahead cum death,21062
2021-06-02,39,11 wk ahead cum death,21062
2021-06-07,39,11 wk ahead cum death,21062
2021-05-30,US,12 wk ahead cum death,628712
2021-05-27,US,12 wk ahead cum death,628712
2021-05-31,US,12 wk ahead cum death,628712
2021-05-28,US,12 wk ahead cum death,628712
2021-05-26,US,12 wk ahead cum death,628712
2021-05-25,US,12 wk ahead cum death,628712
2021-05-29,US,12 wk ahead cum death,628712
2021-05-30,39,12 wk ahead cum death,21062
2021-05-27,39,12 wk ahead cum death,21062
2021-05-31,39,12 wk ahead cum death,21062
2021-05-28,39,12 wk ahead cum death,21062
2021-05-26,39,12 wk ahead cum death,21062
2021-05-25,39,12 wk ahead cum death,21062
2021-05-29,39,12 wk ahead cum death,21062
2021-05-20,US,13 wk ahead cum death,628712
2021-05-21,US,13 wk ahead cum death,628712
2021-05-24,US,13 wk ahead cum death,628712
2021-05-22,US,13 wk ahead cum death,628712
2021-05-19,US,13 wk ahead cum death,628712
2021-05-23,US,13 wk ahead cum death,628712
2021-05-20,39,13 wk ahead cum death,21062
2021-05-21,39,13 wk ahead cum death,21062
2021-05-24,39,13 wk ahead cum death,21062
2021-05-22,39,13 wk ahead cum death,21062
2021-05-19,39,13 wk ahead cum death,21062
2021-05-23,39,13 wk ahead cum death,21062
2021-05-11,39,14 wk ahead cum death,21062
2021-05-12,39,14 wk ahead cum death,21062
2021-05-13,39,14 wk ahead cum death,21062
2021-05-17,39,14 wk ahead cum death,21062
2021-05-15,39,14 wk ahead cum death,21062
2021-05-16,39,14 wk ahead cum death,21062
2021-05-14,39,14 wk ahead cum death,21062
2021-05-11,US,14 wk ahead cum death,628712
2021-05-12,US,14 wk ahead cum death,628712
2021-05-13,US,14 wk ahead cum death,628712
2021-05-17,US,14 wk ahead cum death,628712
2021-05-15,US,14 wk ahead cum death,628712
2021-05-16,US,14 wk ahead cum death,628712
2021-05-14,US,14 wk ahead cum death,628712
2021-05-04,39,15 wk ahead cum death,21062
2021-05-07,39,15 wk ahead cum death,21062
2021-05-09,39,15 wk ahead cum death,21062
2021-05-08,39,15 wk ahead cum death,21062
2021-05-10,39,15 wk ahead cum death,21062
2021-05-06,39,15 wk ahead cum death,21062
2021-05-05,39,15 wk ahead cum death,21062
2021-05-04,US,15 wk ahead cum death,628712
2021-05-07,US,15 wk ahead cum death,628712
2021-05-09,US,15 wk ahead cum death,628712
2021-05-08,US,15 wk ahead cum death,628712
2021-05-10,US,15 wk ahead cum death,628712
2021-05-06,US,15 wk ahead cum death,628712
2021-05-05,US,15 wk ahead cum death,628712
2021-04-28,39,16 wk ahead cum death,21062
2021-05-03,39,16 wk ahead cum death,21062
2021-05-02,39,16 wk ahead cum death,21062
2021-04-30,39,16 wk ahead cum death,21062
2021-05-01,39,16 wk ahead cum death,21062
2021-04-29,39,16 wk ahead cum death,21062
2021-04-27,39,16 wk ahead cum death,21062
2021-04-28,US,16 wk ahead cum death,628712
2021-05-03,US,16 wk ahead cum death,628712
2021-05-02,US,16 wk ahead cum death,628712
2021-04-30,US,16 wk ahead cum death,628712
2021-05-01,US,16 wk ahead cum death,628712
2021-04-29,US,16 wk ahead cum death,628712
2021-04-27,US,16 wk ahead cum death,628712
2021-04-26,39,17 wk ahead cum death,21062
2021-04-22,39,17 wk ahead cum death,21062
2021-04-25,39,17 wk ahead cum death,21062
2021-04-24,39,17 wk ahead cum death,21062
2021-04-20,39,17 wk ahead cum death,21062
2021-04-23,39,17 wk ahead cum death,21062
2021-04-21,39,17 wk ahead cum death,21062
2021-04-26,US,17 wk ahead cum death,628712
2021-04-22,US,17 wk ahead cum death,628712
2021-04-25,US,17 wk ahead cum death,628712
2021-04-24,US,17 wk ahead cum death,628712
2021-04-20,US,17 wk ahead cum death,628712
2021-04-23,US,17 wk ahead cum death,628712
2021-04-21,US,17 wk ahead cum death,628712
2021-04-19,US,18 wk ahead cum death,628712
2021-04-14,US,18 wk ahead cum death,628712
2021-04-15,US,18 wk ahead cum death,628712
2021-04-16,US,18 wk ahead cum death,628712
2021-04-17,US,18 wk ahead cum death,628712
2021-04-18,US,18 wk ahead cum death,628712
2021-04-13,US,18 wk ahead cum death,628712
2021-04-19,39,18 wk ahead cum death,21062
2021-04-14,39,18 wk ahead cum death,21062
2021-04-15,39,18 wk ahead cum death,21062
2021-04-16,39,18 wk ahead cum death,21062
2021-04-17,39,18 wk ahead cum death,21062
2021-04-18,39,18 wk ahead cum death,21062
2021-04-13,39,18 wk ahead cum death,21062
2021-04-12,39,19 wk ahead cum death,21062
2021-04-08,39,19 wk ahead cum death,21062
2021-04-10,39,19 wk ahead cum death,21062
2021-04-11,39,19 wk ahead cum death,21062
2021-04-12,US,19 wk ahead cum death,628712
2021-04-08,US,19 wk ahead cum death,628712
2021-04-10,US,19 wk ahead cum death,628712
2021-04-11,US,19 wk ahead cum death,628712
2021-04-01,39,20 wk ahead cum death,21062
2021-04-04,39,20 wk ahead cum death,21062
2021-04-03,39,20 wk ahead cum death,21062
2021-03-31,39,20 wk ahead cum death,21062
2021-03-30,39,20 wk ahead cum death,21062
2021-04-02,39,20 wk ahead cum death,21062
2021-04-05,39,20 wk ahead cum death,21062
2021-04-01,US,20 wk ahead cum death,628712
2021-04-04,US,20 wk ahead cum death,628712
2021-04-03,US,20 wk ahead cum death,628712
2021-03-31,US,20 wk ahead cum death,628712
2021-03-30,US,20 wk ahead cum death,628712
2021-04-02,US,20 wk ahead cum death,628712
2021-04-05,US,20 wk ahead cum death,628712
2021-08-21,39,1 wk ahead cum death,21294
2021-08-20,39,1 wk ahead cum death,21294
2021-08-19,39,1 wk ahead cum death,21294
2021-08-22,39,1 wk ahead cum death,21294
2021-08-17,39,1 wk ahead cum death,21294
2021-08-23,39,1 wk ahead cum death,21294
2021-08-18,39,1 wk ahead cum death,21294
2021-08-21,US,1 wk ahead cum death,637749
2021-08-20,US,1 wk ahead cum death,637749
2021-08-19,US,1 wk ahead cum death,637749
2021-08-22,US,1 wk ahead cum death,637749
2021-08-17,US,1 wk ahead cum death,637749
2021-08-23,US,1 wk ahead cum death,637749
2021-08-18,US,1 wk ahead cum death,637749
2021-08-16,39,2 wk ahead cum death,21294
2021-08-14,39,2 wk ahead cum death,21294
2021-08-11,39,2 wk ahead cum death,21294
2021-08-12,39,2 wk ahead cum death,21294
2021-08-15,39,2 wk ahead cum death,21294
2021-08-10,39,2 wk ahead cum death,21294
2021-08-16,US,2 wk ahead cum death,637749
2021-08-14,US,2 wk ahead cum death,637749
2021-08-11,US,2 wk ahead cum death,637749
2021-08-12,US,2 wk ahead cum death,637749
2021-08-15,US,2 wk ahead cum death,637749
2021-08-10,US,2 wk ahead cum death,637749
2021-08-03,39,3 wk ahead cum death,21294
2021-08-07,39,3 wk ahead cum death,21294
2021-08-09,39,3 wk ahead cum death,21294
2021-08-08,39,3 wk ahead cum death,21294
2021-08-05,39,3 wk ahead cum death,21294
2021-08-03,US,3 wk ahead cum death,637749
2021-08-07,US,3 wk ahead cum death,637749
2021-08-09,US,3 wk ahead cum death,637749
2021-08-08,US,3 wk ahead cum death,637749
2021-08-05,US,3 wk ahead cum death,637749
2021-08-02,39,4 wk ahead cum death,21294
2021-08-01,39,4 wk ahead cum death,21294
2021-07-30,39,4 wk ahead cum death,21294
2021-07-31,39,4 wk ahead cum death,21294
2021-08-02,US,4 wk ahead cum death,637749
2021-08-01,US,4 wk ahead cum death,637749
2021-07-30,US,4 wk ahead cum death,637749
2021-07-31,US,4 wk ahead cum death,637749
2021-07-22,39,5 wk ahead cum death,21294
2021-07-21,39,5 wk ahead cum death,21294
2021-07-23,39,5 wk ahead cum death,21294
2021-07-24,39,5 wk ahead cum death,21294
2021-07-25,39,5 wk ahead cum death,21294
2021-07-26,39,5 wk ahead cum death,21294
2021-07-20,39,5 wk ahead cum death,21294
2021-07-22,US,5 wk ahead cum death,637749
2021-07-21,US,5 wk ahead cum death,637749
2021-07-23,US,5 wk ahead cum death,637749
2021-07-24,US,5 wk ahead cum death,637749
2021-07-25,US,5 wk ahead cum death,637749
2021-07-26,US,5 wk ahead cum death,637749
2021-07-20,US,5 wk ahead cum death,637749
2021-07-14,39,6 wk ahead cum death,21294
2021-07-18,39,6 wk ahead cum death,21294
2021-07-19,39,6 wk ahead cum death,21294
2021-07-17,39,6 wk ahead cum death,21294
2021-07-16,39,6 wk ahead cum death,21294
2021-07-15,39,6 wk ahead cum death,21294
2021-07-13,39,6 wk ahead cum death,21294
2021-07-14,US,6 wk ahead cum death,637749
2021-07-18,US,6 wk ahead cum death,637749
2021-07-19,US,6 wk ahead cum death,637749
2021-07-17,US,6 wk ahead cum death,637749
2021-07-16,US,6 wk ahead cum death,637749
2021-07-15,US,6 wk ahead cum death,637749
2021-07-13,US,6 wk ahead cum death,637749
2021-07-08,39,7 wk ahead cum death,21294
2021-07-11,39,7 wk ahead cum death,21294
2021-07-07,39,7 wk ahead cum death,21294
2021-07-12,39,7 wk ahead cum death,21294
2021-07-06,39,7 wk ahead cum death,21294
2021-07-08,US,7 wk ahead cum death,637749
2021-07-11,US,7 wk ahead cum death,637749
2021-07-07,US,7 wk ahead cum death,637749
2021-07-12,US,7 wk ahead cum death,637749
2021-07-06,US,7 wk ahead cum death,637749
2021-06-29,US,8 wk ahead cum death,637749
2021-07-05,US,8 wk ahead cum death,637749
2021-07-04,US,8 wk ahead cum death,637749
2021-07-02,US,8 wk ahead cum death,637749
2021-07-01,US,8 wk ahead cum death,637749
2021-07-03,US,8 wk ahead cum death,637749
2021-06-29,39,8 wk ahead cum death,21294
2021-07-05,39,8 wk ahead cum death,21294
2021-07-04,39,8 wk ahead cum death,21294
2021-07-02,39,8 wk ahead cum death,21294
2021-07-01,39,8 wk ahead cum death,21294
2021-07-03,39,8 wk ahead cum death,21294
2021-06-22,US,9 wk ahead cum death,637749
2021-06-23,US,9 wk ahead cum death,637749
2021-06-25,US,9 wk ahead cum death,637749
2021-06-28,US,9 wk ahead cum death,637749
2021-06-27,US,9 wk ahead cum death,637749
2021-06-24,US,9 wk ahead cum death,637749
2021-06-22,39,9 wk ahead cum death,21294
2021-06-23,39,9 wk ahead cum death,21294
2021-06-25,39,9 wk ahead cum death,21294
2021-06-28,39,9 wk ahead cum death,21294
2021-06-27,39,9 wk ahead cum death,21294
2021-06-24,39,9 wk ahead cum death,21294
2021-06-20,39,10 wk ahead cum death,21294
2021-06-16,39,10 wk ahead cum death,21294
2021-06-21,39,10 wk ahead cum death,21294
2021-06-17,39,10 wk ahead cum death,21294
2021-06-18,39,10 wk ahead cum death,21294
2021-06-19,39,10 wk ahead cum death,21294
2021-06-20,US,10 wk ahead cum death,637749
2021-06-16,US,10 wk ahead cum death,637749
2021-06-21,US,10 wk ahead cum death,637749
2021-06-17,US,10 wk ahead cum death,637749
2021-06-18,US,10 wk ahead cum death,637749
2021-06-19,US,10 wk ahead cum death,637749
2021-06-10,US,11 wk ahead cum death,637749
2021-06-14,US,11 wk ahead cum death,637749
2021-06-09,US,11 wk ahead cum death,637749
2021-06-13,US,11 wk ahead cum death,637749
2021-06-08,US,11 wk ahead cum death,637749
2021-06-11,US,11 wk ahead cum death,637749
2021-06-10,39,11 wk ahead cum death,21294
2021-06-14,39,11 wk ahead cum death,21294
2021-06-09,39,11 wk ahead cum death,21294
2021-06-13,39,11 wk ahead cum death,21294
2021-06-08,39,11 wk ahead cum death,21294
2021-06-11,39,11 wk ahead cum death,21294
2021-06-02,39,12 wk ahead cum death,21294
2021-06-06,39,12 wk ahead cum death,21294
2021-06-07,39,12 wk ahead cum death,21294
2021-06-03,39,12 wk ahead cum death,21294
2021-06-05,39,12 wk ahead cum death,21294
2021-06-01,39,12 wk ahead cum death,21294
2021-06-02,US,12 wk ahead cum death,637749
2021-06-06,US,12 wk ahead cum death,637749
2021-06-07,US,12 wk ahead cum death,637749
2021-06-03,US,12 wk ahead cum death,637749
2021-06-05,US,12 wk ahead cum death,637749
2021-06-01,US,12 wk ahead cum death,637749
2021-05-26,US,13 wk ahead cum death,637749
2021-05-30,US,13 wk ahead cum death,637749
2021-05-28,US,13 wk ahead cum death,637749
2021-05-25,US,13 wk ahead cum death,637749
2021-05-31,US,13 wk ahead cum death,637749
2021-05-29,US,13 wk ahead cum death,637749
2021-05-27,US,13 wk ahead cum death,637749
2021-05-26,39,13 wk ahead cum death,21294
2021-05-30,39,13 wk ahead cum death,21294
2021-05-28,39,13 wk ahead cum death,21294
2021-05-25,39,13 wk ahead cum death,21294
2021-05-31,39,13 wk ahead cum death,21294
2021-05-29,39,13 wk ahead cum death,21294
2021-05-27,39,13 wk ahead cum death,21294
2021-05-22,US,14 wk ahead cum death,637749
2021-05-19,US,14 wk ahead cum death,637749
2021-05-20,US,14 wk ahead cum death,637749
2021-05-23,US,14 wk ahead cum death,637749
2021-05-21,US,14 wk ahead cum death,637749
2021-05-24,US,14 wk ahead cum death,637749
2021-05-22,39,14 wk ahead cum death,21294
2021-05-19,39,14 wk ahead cum death,21294
2021-05-20,39,14 wk ahead cum death,21294
2021-05-23,39,14 wk ahead cum death,21294
2021-05-21,39,14 wk ahead cum death,21294
2021-05-24,39,14 wk ahead cum death,21294
2021-05-15,39,15 wk ahead cum death,21294
2021-05-17,39,15 wk ahead cum death,21294
2021-05-11,39,15 wk ahead cum death,21294
2021-05-16,39,15 wk ahead cum death,21294
2021-05-12,39,15 wk ahead cum death,21294
2021-05-14,39,15 wk ahead cum death,21294
2021-05-13,39,15 wk ahead cum death,21294
2021-05-15,US,15 wk ahead cum death,637749
2021-05-17,US,15 wk ahead cum death,637749
2021-05-11,US,15 wk ahead cum death,637749
2021-05-16,US,15 wk ahead cum death,637749
2021-05-12,US,15 wk ahead cum death,637749
2021-05-14,US,15 wk ahead cum death,637749
2021-05-13,US,15 wk ahead cum death,637749
2021-05-04,39,16 wk ahead cum death,21294
2021-05-05,39,16 wk ahead cum death,21294
2021-05-10,39,16 wk ahead cum death,21294
2021-05-07,39,16 wk ahead cum death,21294
2021-05-08,39,16 wk ahead cum death,21294
2021-05-09,39,16 wk ahead cum death,21294
2021-05-06,39,16 wk ahead cum death,21294
2021-05-04,US,16 wk ahead cum death,637749
2021-05-05,US,16 wk ahead cum death,637749
2021-05-10,US,16 wk ahead cum death,637749
2021-05-07,US,16 wk ahead cum death,637749
2021-05-08,US,16 wk ahead cum death,637749
2021-05-09,US,16 wk ahead cum death,637749
2021-05-06,US,16 wk ahead cum death,637749
2021-04-29,39,17 wk ahead cum death,21294
2021-05-02,39,17 wk ahead cum death,21294
2021-04-30,39,17 wk ahead cum death,21294
2021-05-03,39,17 wk ahead cum death,21294
2021-04-28,39,17 wk ahead cum death,21294
2021-04-27,39,17 wk ahead cum death,21294
2021-05-01,39,17 wk ahead cum death,21294
2021-04-29,US,17 wk ahead cum death,637749
2021-05-02,US,17 wk ahead cum death,637749
2021-04-30,US,17 wk ahead cum death,637749
2021-05-03,US,17 wk ahead cum death,637749
2021-04-28,US,17 wk ahead cum death,637749
2021-04-27,US,17 wk ahead cum death,637749
2021-05-01,US,17 wk ahead cum death,637749
2021-04-21,39,18 wk ahead cum death,21294
2021-04-20,39,18 wk ahead cum death,21294
2021-04-23,39,18 wk ahead cum death,21294
2021-04-22,39,18 wk ahead cum death,21294
2021-04-25,39,18 wk ahead cum death,21294
2021-04-26,39,18 wk ahead cum death,21294
2021-04-24,39,18 wk ahead cum death,21294
2021-04-21,US,18 wk ahead cum death,637749
2021-04-20,US,18 wk ahead cum death,637749
2021-04-23,US,18 wk ahead cum death,637749
2021-04-22,US,18 wk ahead cum death,637749
2021-04-25,US,18 wk ahead cum death,637749
2021-04-26,US,18 wk ahead cum death,637749
2021-04-24,US,18 wk ahead cum death,637749
2021-04-19,39,19 wk ahead cum death,21294
2021-04-18,39,19 wk ahead cum death,21294
2021-04-15,39,19 wk ahead cum death,21294
2021-04-14,39,19 wk ahead cum death,21294
2021-04-13,39,19 wk ahead cum death,21294
2021-04-17,39,19 wk ahead cum death,21294
2021-04-16,39,19 wk ahead cum death,21294
2021-04-19,US,19 wk ahead cum death,637749
2021-04-18,US,19 wk ahead cum death,637749
2021-04-15,US,19 wk ahead cum death,637749
2021-04-14,US,19 wk ahead cum death,637749
2021-04-13,US,19 wk ahead cum death,637749
2021-04-17,US,19 wk ahead cum death,637749
2021-04-16,US,19 wk ahead cum death,637749
2021-04-08,US,20 wk ahead cum death,637749
2021-04-10,US,20 wk ahead cum death,637749
2021-04-11,US,20 wk ahead cum death,637749
2021-04-12,US,20 wk ahead cum death,637749
2021-04-08,39,20 wk ahead cum death,21294
2021-04-10,39,20 wk ahead cum death,21294
2021-04-11,39,20 wk ahead cum death,21294
2021-04-12,39,20 wk ahead cum death,21294
2021-08-29,39,1 wk ahead cum death,21597
2021-08-25,39,1 wk ahead cum death,21597
2021-08-26,39,1 wk ahead cum death,21597
2021-08-30,39,1 wk ahead cum death,21597
2021-08-27,39,1 wk ahead cum death,21597
2021-08-28,39,1 wk ahead cum death,21597
2021-08-24,39,1 wk ahead cum death,21597
2021-08-29,US,1 wk ahead cum death,648756
2021-08-25,US,1 wk ahead cum death,648756
2021-08-26,US,1 wk ahead cum death,648756
2021-08-30,US,1 wk ahead cum death,648756
2021-08-27,US,1 wk ahead cum death,648756
2021-08-28,US,1 wk ahead cum death,648756
2021-08-24,US,1 wk ahead cum death,648756
2021-08-17,39,2 wk ahead cum death,21597
2021-08-21,39,2 wk ahead cum death,21597
2021-08-20,39,2 wk ahead cum death,21597
2021-08-23,39,2 wk ahead cum death,21597
2021-08-22,39,2 wk ahead cum death,21597
2021-08-18,39,2 wk ahead cum death,21597
2021-08-19,39,2 wk ahead cum death,21597
2021-08-17,US,2 wk ahead cum death,648756
2021-08-21,US,2 wk ahead cum death,648756
2021-08-20,US,2 wk ahead cum death,648756
2021-08-23,US,2 wk ahead cum death,648756
2021-08-22,US,2 wk ahead cum death,648756
2021-08-18,US,2 wk ahead cum death,648756
2021-08-19,US,2 wk ahead cum death,648756
2021-08-11,US,3 wk ahead cum death,648756
2021-08-12,US,3 wk ahead cum death,648756
2021-08-14,US,3 wk ahead cum death,648756
2021-08-16,US,3 wk ahead cum death,648756
