timezero,unit,target,value
2021-06-14,US,11 wk ahead cum death,633968
2021-06-10,US,11 wk ahead cum death,633968
2021-06-13,US,11 wk ahead cum death,633968
2021-06-11,47,11 wk ahead cum death,13358
2021-06-08,47,11 wk ahead cum death,13358
2021-06-09,47,11 wk ahead cum death,13358
2021-06-14,47,11 wk ahead cum death,13358
2021-06-10,47,11 wk ahead cum death,13358
2021-06-13,47,11 wk ahead cum death,13358
2021-06-11,39,11 wk ahead cum death,21332
2021-06-08,39,11 wk ahead cum death,21332
2021-06-09,39,11 wk ahead cum death,21332
2021-06-14,39,11 wk ahead cum death,21332
2021-06-10,39,11 wk ahead cum death,21332
2021-06-13,39,11 wk ahead cum death,21332
2021-06-05,US,12 wk ahead cum death,633968
2021-06-06,US,12 wk ahead cum death,633968
2021-06-01,US,12 wk ahead cum death,633968
2021-06-03,US,12 wk ahead cum death,633968
2021-06-07,US,12 wk ahead cum death,633968
2021-06-02,US,12 wk ahead cum death,633968
2021-06-05,47,12 wk ahead cum death,13358
2021-06-06,47,12 wk ahead cum death,13358
2021-06-01,47,12 wk ahead cum death,13358
2021-06-03,47,12 wk ahead cum death,13358
2021-06-07,47,12 wk ahead cum death,13358
2021-06-02,47,12 wk ahead cum death,13358
2021-06-05,39,12 wk ahead cum death,21332
2021-06-06,39,12 wk ahead cum death,21332
2021-06-01,39,12 wk ahead cum death,21332
2021-06-03,39,12 wk ahead cum death,21332
2021-06-07,39,12 wk ahead cum death,21332
2021-06-02,39,12 wk ahead cum death,21332
2021-05-27,39,13 wk ahead cum death,21332
2021-05-25,39,13 wk ahead cum death,21332
2021-05-26,39,13 wk ahead cum death,21332
2021-05-29,39,13 wk ahead cum death,21332
2021-05-30,39,13 wk ahead cum death,21332
2021-05-31,39,13 wk ahead cum death,21332
2021-05-28,39,13 wk ahead cum death,21332
2021-05-27,US,13 wk ahead cum death,633968
2021-05-25,US,13 wk ahead cum death,633968
2021-05-26,US,13 wk ahead cum death,633968
2021-05-29,US,13 wk ahead cum death,633968
2021-05-30,US,13 wk ahead cum death,633968
2021-05-31,US,13 wk ahead cum death,633968
2021-05-28,US,13 wk ahead cum death,633968
2021-05-27,47,13 wk ahead cum death,13358
2021-05-25,47,13 wk ahead cum death,13358
2021-05-26,47,13 wk ahead cum death,13358
2021-05-29,47,13 wk ahead cum death,13358
2021-05-30,47,13 wk ahead cum death,13358
2021-05-31,47,13 wk ahead cum death,13358
2021-05-28,47,13 wk ahead cum death,13358
2021-05-23,39,14 wk ahead cum death,21332
2021-05-24,39,14 wk ahead cum death,21332
2021-05-22,39,14 wk ahead cum death,21332
2021-05-21,39,14 wk ahead cum death,21332
2021-05-19,39,14 wk ahead cum death,21332
2021-05-20,39,14 wk ahead cum death,21332
2021-05-23,US,14 wk ahead cum death,633968
2021-05-24,US,14 wk ahead cum death,633968
2021-05-22,US,14 wk ahead cum death,633968
2021-05-21,US,14 wk ahead cum death,633968
2021-05-19,US,14 wk ahead cum death,633968
2021-05-20,US,14 wk ahead cum death,633968
2021-05-23,47,14 wk ahead cum death,13358
2021-05-24,47,14 wk ahead cum death,13358
2021-05-22,47,14 wk ahead cum death,13358
2021-05-21,47,14 wk ahead cum death,13358
2021-05-19,47,14 wk ahead cum death,13358
2021-05-20,47,14 wk ahead cum death,13358
2021-05-15,39,15 wk ahead cum death,21332
2021-05-14,39,15 wk ahead cum death,21332
2021-05-13,39,15 wk ahead cum death,21332
2021-05-17,39,15 wk ahead cum death,21332
2021-05-12,39,15 wk ahead cum death,21332
2021-05-11,39,15 wk ahead cum death,21332
2021-05-16,39,15 wk ahead cum death,21332
2021-05-15,US,15 wk ahead cum death,633968
2021-05-14,US,15 wk ahead cum death,633968
2021-05-13,US,15 wk ahead cum death,633968
2021-05-17,US,15 wk ahead cum death,633968
2021-05-12,US,15 wk ahead cum death,633968
2021-05-11,US,15 wk ahead cum death,633968
2021-05-16,US,15 wk ahead cum death,633968
2021-05-15,47,15 wk ahead cum death,13358
2021-05-14,47,15 wk ahead cum death,13358
2021-05-13,47,15 wk ahead cum death,13358
2021-05-17,47,15 wk ahead cum death,13358
2021-05-12,47,15 wk ahead cum death,13358
2021-05-11,47,15 wk ahead cum death,13358
2021-05-16,47,15 wk ahead cum death,13358
2021-05-09,US,16 wk ahead cum death,633968
2021-05-04,US,16 wk ahead cum death,633968
2021-05-05,US,16 wk ahead cum death,633968
2021-05-07,US,16 wk ahead cum death,633968
2021-05-10,US,16 wk ahead cum death,633968
2021-05-06,US,16 wk ahead cum death,633968
2021-05-08,US,16 wk ahead cum death,633968
2021-05-09,47,16 wk ahead cum death,13358
2021-05-04,47,16 wk ahead cum death,13358
2021-05-05,47,16 wk ahead cum death,13358
2021-05-07,47,16 wk ahead cum death,13358
2021-05-10,47,16 wk ahead cum death,13358
2021-05-06,47,16 wk ahead cum death,13358
2021-05-08,47,16 wk ahead cum death,13358
2021-05-09,39,16 wk ahead cum death,21332
2021-05-04,39,16 wk ahead cum death,21332
2021-05-05,39,16 wk ahead cum death,21332
2021-05-07,39,16 wk ahead cum death,21332
2021-05-10,39,16 wk ahead cum death,21332
2021-05-06,39,16 wk ahead cum death,21332
2021-05-08,39,16 wk ahead cum death,21332
2021-05-03,US,17 wk ahead cum death,633968
2021-05-01,US,17 wk ahead cum death,633968
2021-04-27,US,17 wk ahead cum death,633968
2021-04-30,US,17 wk ahead cum death,633968
2021-04-28,US,17 wk ahead cum death,633968
2021-05-02,US,17 wk ahead cum death,633968
2021-04-29,US,17 wk ahead cum death,633968
2021-05-03,39,17 wk ahead cum death,21332
2021-05-01,39,17 wk ahead cum death,21332
2021-04-27,39,17 wk ahead cum death,21332
2021-04-30,39,17 wk ahead cum death,21332
2021-04-28,39,17 wk ahead cum death,21332
2021-05-02,39,17 wk ahead cum death,21332
2021-04-29,39,17 wk ahead cum death,21332
2021-05-03,47,17 wk ahead cum death,13358
2021-05-01,47,17 wk ahead cum death,13358
2021-04-27,47,17 wk ahead cum death,13358
2021-04-30,47,17 wk ahead cum death,13358
2021-04-28,47,17 wk ahead cum death,13358
2021-05-02,47,17 wk ahead cum death,13358
2021-04-29,47,17 wk ahead cum death,13358
2021-04-26,US,18 wk ahead cum death,633968
2021-04-22,US,18 wk ahead cum death,633968
2021-04-21,US,18 wk ahead cum death,633968
2021-04-20,US,18 wk ahead cum death,633968
2021-04-23,US,18 wk ahead cum death,633968
2021-04-24,US,18 wk ahead cum death,633968
2021-04-25,US,18 wk ahead cum death,633968
2021-04-26,39,18 wk ahead cum death,21332
2021-04-22,39,18 wk ahead cum death,21332
2021-04-21,39,18 wk ahead cum death,21332
2021-04-20,39,18 wk ahead cum death,21332
2021-04-23,39,18 wk ahead cum death,21332
2021-04-24,39,18 wk ahead cum death,21332
2021-04-25,39,18 wk ahead cum death,21332
2021-04-26,47,18 wk ahead cum death,13358
2021-04-22,47,18 wk ahead cum death,13358
2021-04-21,47,18 wk ahead cum death,13358
2021-04-20,47,18 wk ahead cum death,13358
2021-04-23,47,18 wk ahead cum death,13358
2021-04-24,47,18 wk ahead cum death,13358
2021-04-25,47,18 wk ahead cum death,13358
2021-04-13,US,19 wk ahead cum death,633968
2021-04-19,US,19 wk ahead cum death,633968
2021-04-16,US,19 wk ahead cum death,633968
2021-04-17,US,19 wk ahead cum death,633968
2021-04-15,US,19 wk ahead cum death,633968
2021-04-18,US,19 wk ahead cum death,633968
2021-04-14,US,19 wk ahead cum death,633968
2021-04-13,39,19 wk ahead cum death,21332
2021-04-19,39,19 wk ahead cum death,21332
2021-04-16,39,19 wk ahead cum death,21332
2021-04-17,39,19 wk ahead cum death,21332
2021-04-15,39,19 wk ahead cum death,21332
2021-04-18,39,19 wk ahead cum death,21332
2021-04-14,39,19 wk ahead cum death,21332
2021-04-13,47,19 wk ahead cum death,13358
2021-04-19,47,19 wk ahead cum death,13358
2021-04-16,47,19 wk ahead cum death,13358
2021-04-17,47,19 wk ahead cum death,13358
2021-04-15,47,19 wk ahead cum death,13358
2021-04-18,47,19 wk ahead cum death,13358
2021-04-14,47,19 wk ahead cum death,13358
2021-04-08,US,20 wk ahead cum death,633968
2021-04-10,US,20 wk ahead cum death,633968
2021-04-12,US,20 wk ahead cum death,633968
2021-04-11,US,20 wk ahead cum death,633968
2021-04-08,47,20 wk ahead cum death,13358
2021-04-10,47,20 wk ahead cum death,13358
2021-04-12,47,20 wk ahead cum death,13358
2021-04-11,47,20 wk ahead cum death,13358
2021-04-08,39,20 wk ahead cum death,21332
2021-04-10,39,20 wk ahead cum death,21332
2021-04-12,39,20 wk ahead cum death,21332
2021-04-11,39,20 wk ahead cum death,21332
2021-08-30,47,1 wk ahead cum death,13634
2021-08-25,47,1 wk ahead cum death,13634
2021-08-26,47,1 wk ahead cum death,13634
2021-08-27,47,1 wk ahead cum death,13634
2021-08-28,47,1 wk ahead cum death,13634
2021-08-24,47,1 wk ahead cum death,13634
2021-08-29,47,1 wk ahead cum death,13634
2021-08-30,US,1 wk ahead cum death,645012
2021-08-25,US,1 wk ahead cum death,645012
2021-08-26,US,1 wk ahead cum death,645012
2021-08-27,US,1 wk ahead cum death,645012
2021-08-28,US,1 wk ahead cum death,645012
2021-08-24,US,1 wk ahead cum death,645012
2021-08-29,US,1 wk ahead cum death,645012
2021-08-30,39,1 wk ahead cum death,21665
2021-08-25,39,1 wk ahead cum death,21665
2021-08-26,39,1 wk ahead cum death,21665
2021-08-27,39,1 wk ahead cum death,21665
2021-08-28,39,1 wk ahead cum death,21665
2021-08-24,39,1 wk ahead cum death,21665
2021-08-29,39,1 wk ahead cum death,21665
2021-08-20,47,2 wk ahead cum death,13634
2021-08-19,47,2 wk ahead cum death,13634
2021-08-18,47,2 wk ahead cum death,13634
2021-08-23,47,2 wk ahead cum death,13634
2021-08-17,47,2 wk ahead cum death,13634
2021-08-22,47,2 wk ahead cum death,13634
2021-08-21,47,2 wk ahead cum death,13634
2021-08-20,US,2 wk ahead cum death,645012
2021-08-19,US,2 wk ahead cum death,645012
2021-08-18,US,2 wk ahead cum death,645012
2021-08-23,US,2 wk ahead cum death,645012
2021-08-17,US,2 wk ahead cum death,645012
2021-08-22,US,2 wk ahead cum death,645012
2021-08-21,US,2 wk ahead cum death,645012
2021-08-20,39,2 wk ahead cum death,21665
2021-08-19,39,2 wk ahead cum death,21665
2021-08-18,39,2 wk ahead cum death,21665
2021-08-23,39,2 wk ahead cum death,21665
2021-08-17,39,2 wk ahead cum death,21665
2021-08-22,39,2 wk ahead cum death,21665
2021-08-21,39,2 wk ahead cum death,21665
2021-08-10,47,3 wk ahead cum death,13634
2021-08-16,47,3 wk ahead cum death,13634
2021-08-12,47,3 wk ahead cum death,13634
2021-08-14,47,3 wk ahead cum death,13634
2021-08-11,47,3 wk ahead cum death,13634
2021-08-15,47,3 wk ahead cum death,13634
2021-08-10,US,3 wk ahead cum death,645012
2021-08-16,US,3 wk ahead cum death,645012
2021-08-12,US,3 wk ahead cum death,645012
2021-08-14,US,3 wk ahead cum death,645012
2021-08-11,US,3 wk ahead cum death,645012
2021-08-15,US,3 wk ahead cum death,645012
2021-08-10,39,3 wk ahead cum death,21665
2021-08-16,39,3 wk ahead cum death,21665
2021-08-12,39,3 wk ahead cum death,21665
2021-08-14,39,3 wk ahead cum death,21665
2021-08-11,39,3 wk ahead cum death,21665
2021-08-15,39,3 wk ahead cum death,21665
2021-08-03,US,4 wk ahead cum death,645012
2021-08-08,US,4 wk ahead cum death,645012
2021-08-07,US,4 wk ahead cum death,645012
2021-08-09,US,4 wk ahead cum death,645012
2021-08-05,US,4 wk ahead cum death,645012
2021-08-03,47,4 wk ahead cum death,13634
2021-08-08,47,4 wk ahead cum death,13634
2021-08-07,47,4 wk ahead cum death,13634
2021-08-09,47,4 wk ahead cum death,13634
2021-08-05,47,4 wk ahead cum death,13634
2021-08-03,39,4 wk ahead cum death,21665
2021-08-08,39,4 wk ahead cum death,21665
2021-08-07,39,4 wk ahead cum death,21665
2021-08-09,39,4 wk ahead cum death,21665
2021-08-05,39,4 wk ahead cum death,21665
2021-08-01,US,5 wk ahead cum death,645012
2021-07-30,US,5 wk ahead cum death,645012
2021-07-31,US,5 wk ahead cum death,645012
2021-08-02,US,5 wk ahead cum death,645012
2021-08-01,39,5 wk ahead cum death,21665
2021-07-30,39,5 wk ahead cum death,21665
2021-07-31,39,5 wk ahead cum death,21665
2021-08-02,39,5 wk ahead cum death,21665
2021-08-01,47,5 wk ahead cum death,13634
2021-07-30,47,5 wk ahead cum death,13634
2021-07-31,47,5 wk ahead cum death,13634
2021-08-02,47,5 wk ahead cum death,13634
2021-07-24,39,6 wk ahead cum death,21665
2021-07-20,39,6 wk ahead cum death,21665
2021-07-23,39,6 wk ahead cum death,21665
2021-07-25,39,6 wk ahead cum death,21665
2021-07-26,39,6 wk ahead cum death,21665
2021-07-21,39,6 wk ahead cum death,21665
2021-07-22,39,6 wk ahead cum death,21665
2021-07-24,US,6 wk ahead cum death,645012
2021-07-20,US,6 wk ahead cum death,645012
2021-07-23,US,6 wk ahead cum death,645012
2021-07-25,US,6 wk ahead cum death,645012
2021-07-26,US,6 wk ahead cum death,645012
2021-07-21,US,6 wk ahead cum death,645012
2021-07-22,US,6 wk ahead cum death,645012
2021-07-24,47,6 wk ahead cum death,13634
2021-07-20,47,6 wk ahead cum death,13634
2021-07-23,47,6 wk ahead cum death,13634
2021-07-25,47,6 wk ahead cum death,13634
2021-07-26,47,6 wk ahead cum death,13634
2021-07-21,47,6 wk ahead cum death,13634
2021-07-22,47,6 wk ahead cum death,13634
2021-07-14,US,7 wk ahead cum death,645012
2021-07-15,US,7 wk ahead cum death,645012
2021-07-16,US,7 wk ahead cum death,645012
2021-07-18,US,7 wk ahead cum death,645012
2021-07-13,US,7 wk ahead cum death,645012
2021-07-17,US,7 wk ahead cum death,645012
2021-07-19,US,7 wk ahead cum death,645012
2021-07-14,47,7 wk ahead cum death,13634
2021-07-15,47,7 wk ahead cum death,13634
2021-07-16,47,7 wk ahead cum death,13634
2021-07-18,47,7 wk ahead cum death,13634
2021-07-13,47,7 wk ahead cum death,13634
2021-07-17,47,7 wk ahead cum death,13634
2021-07-19,47,7 wk ahead cum death,13634
2021-07-14,39,7 wk ahead cum death,21665
2021-07-15,39,7 wk ahead cum death,21665
2021-07-16,39,7 wk ahead cum death,21665
2021-07-18,39,7 wk ahead cum death,21665
2021-07-13,39,7 wk ahead cum death,21665
2021-07-17,39,7 wk ahead cum death,21665
2021-07-19,39,7 wk ahead cum death,21665
2021-07-12,US,8 wk ahead cum death,645012
2021-07-08,US,8 wk ahead cum death,645012
2021-07-06,US,8 wk ahead cum death,645012
2021-07-07,US,8 wk ahead cum death,645012
2021-07-11,US,8 wk ahead cum death,645012
2021-07-12,47,8 wk ahead cum death,13634
2021-07-08,47,8 wk ahead cum death,13634
2021-07-06,47,8 wk ahead cum death,13634
2021-07-07,47,8 wk ahead cum death,13634
2021-07-11,47,8 wk ahead cum death,13634
2021-07-12,39,8 wk ahead cum death,21665
2021-07-08,39,8 wk ahead cum death,21665
2021-07-06,39,8 wk ahead cum death,21665
2021-07-07,39,8 wk ahead cum death,21665
2021-07-11,39,8 wk ahead cum death,21665
2021-07-05,US,9 wk ahead cum death,645012
2021-07-04,US,9 wk ahead cum death,645012
2021-07-03,US,9 wk ahead cum death,645012
2021-07-01,US,9 wk ahead cum death,645012
2021-06-29,US,9 wk ahead cum death,645012
2021-07-02,US,9 wk ahead cum death,645012
2021-07-05,47,9 wk ahead cum death,13634
2021-07-04,47,9 wk ahead cum death,13634
2021-07-03,47,9 wk ahead cum death,13634
2021-07-01,47,9 wk ahead cum death,13634
2021-06-29,47,9 wk ahead cum death,13634
2021-07-02,47,9 wk ahead cum death,13634
2021-07-05,39,9 wk ahead cum death,21665
2021-07-04,39,9 wk ahead cum death,21665
2021-07-03,39,9 wk ahead cum death,21665
2021-07-01,39,9 wk ahead cum death,21665
2021-06-29,39,9 wk ahead cum death,21665
2021-07-02,39,9 wk ahead cum death,21665
2021-06-22,US,10 wk ahead cum death,645012
2021-06-27,US,10 wk ahead cum death,645012
2021-06-23,US,10 wk ahead cum death,645012
2021-06-28,US,10 wk ahead cum death,645012
2021-06-25,US,10 wk ahead cum death,645012
2021-06-24,US,10 wk ahead cum death,645012
2021-06-22,39,10 wk ahead cum death,21665
2021-06-27,39,10 wk ahead cum death,21665
2021-06-23,39,10 wk ahead cum death,21665
2021-06-28,39,10 wk ahead cum death,21665
2021-06-25,39,10 wk ahead cum death,21665
2021-06-24,39,10 wk ahead cum death,21665
2021-06-22,47,10 wk ahead cum death,13634
2021-06-27,47,10 wk ahead cum death,13634
2021-06-23,47,10 wk ahead cum death,13634
2021-06-28,47,10 wk ahead cum death,13634
2021-06-25,47,10 wk ahead cum death,13634
2021-06-24,47,10 wk ahead cum death,13634
2021-06-19,US,11 wk ahead cum death,645012
2021-06-20,US,11 wk ahead cum death,645012
2021-06-21,US,11 wk ahead cum death,645012
2021-06-16,US,11 wk ahead cum death,645012
2021-06-17,US,11 wk ahead cum death,645012
2021-06-18,US,11 wk ahead cum death,645012
2021-06-19,39,11 wk ahead cum death,21665
2021-06-20,39,11 wk ahead cum death,21665
2021-06-21,39,11 wk ahead cum death,21665
2021-06-16,39,11 wk ahead cum death,21665
2021-06-17,39,11 wk ahead cum death,21665
2021-06-18,39,11 wk ahead cum death,21665
2021-06-19,47,11 wk ahead cum death,13634
2021-06-20,47,11 wk ahead cum death,13634
2021-06-21,47,11 wk ahead cum death,13634
2021-06-16,47,11 wk ahead cum death,13634
2021-06-17,47,11 wk ahead cum death,13634
2021-06-18,47,11 wk ahead cum death,13634
2021-06-14,US,12 wk ahead cum death,645012
2021-06-09,US,12 wk ahead cum death,645012
2021-06-13,US,12 wk ahead cum death,645012
2021-06-11,US,12 wk ahead cum death,645012
2021-06-08,US,12 wk ahead cum death,645012
2021-06-10,US,12 wk ahead cum death,645012
2021-06-14,47,12 wk ahead cum death,13634
2021-06-09,47,12 wk ahead cum death,13634
2021-06-13,47,12 wk ahead cum death,13634
2021-06-11,47,12 wk ahead cum death,13634
2021-06-08,47,12 wk ahead cum death,13634
2021-06-10,47,12 wk ahead cum death,13634
2021-06-14,39,12 wk ahead cum death,21665
2021-06-09,39,12 wk ahead cum death,21665
2021-06-13,39,12 wk ahead cum death,21665
2021-06-11,39,12 wk ahead cum death,21665
2021-06-08,39,12 wk ahead cum death,21665
2021-06-10,39,12 wk ahead cum death,21665
2021-06-02,39,13 wk ahead cum death,21665
2021-06-01,39,13 wk ahead cum death,21665
2021-06-03,39,13 wk ahead cum death,21665
2021-06-06,39,13 wk ahead cum death,21665
2021-06-07,39,13 wk ahead cum death,21665
2021-06-05,39,13 wk ahead cum death,21665
2021-06-02,US,13 wk ahead cum death,645012
2021-06-01,US,13 wk ahead cum death,645012
2021-06-03,US,13 wk ahead cum death,645012
2021-06-06,US,13 wk ahead cum death,645012
2021-06-07,US,13 wk ahead cum death,645012
2021-06-05,US,13 wk ahead cum death,645012
2021-06-02,47,13 wk ahead cum death,13634
2021-06-01,47,13 wk ahead cum death,13634
2021-06-03,47,13 wk ahead cum death,13634
2021-06-06,47,13 wk ahead cum death,13634
2021-06-07,47,13 wk ahead cum death,13634
2021-06-05,47,13 wk ahead cum death,13634
2021-05-31,39,14 wk ahead cum death,21665
2021-05-26,39,14 wk ahead cum death,21665
2021-05-29,39,14 wk ahead cum death,21665
2021-05-28,39,14 wk ahead cum death,21665
2021-05-30,39,14 wk ahead cum death,21665
2021-05-25,39,14 wk ahead cum death,21665
2021-05-27,39,14 wk ahead cum death,21665
2021-05-31,47,14 wk ahead cum death,13634
2021-05-26,47,14 wk ahead cum death,13634
2021-05-29,47,14 wk ahead cum death,13634
2021-05-28,47,14 wk ahead cum death,13634
2021-05-30,47,14 wk ahead cum death,13634
2021-05-25,47,14 wk ahead cum death,13634
2021-05-27,47,14 wk ahead cum death,13634
2021-05-31,US,14 wk ahead cum death,645012
2021-05-26,US,14 wk ahead cum death,645012
2021-05-29,US,14 wk ahead cum death,645012
2021-05-28,US,14 wk ahead cum death,645012
2021-05-30,US,14 wk ahead cum death,645012
2021-05-25,US,14 wk ahead cum death,645012
2021-05-27,US,14 wk ahead cum death,645012
2021-05-23,47,15 wk ahead cum death,13634
2021-05-19,47,15 wk ahead cum death,13634
2021-05-20,47,15 wk ahead cum death,13634
2021-05-22,47,15 wk ahead cum death,13634
2021-05-24,47,15 wk ahead cum death,13634
2021-05-21,47,15 wk ahead cum death,13634
2021-05-23,39,15 wk ahead cum death,21665
2021-05-19,39,15 wk ahead cum death,21665
2021-05-20,39,15 wk ahead cum death,21665
2021-05-22,39,15 wk ahead cum death,21665
2021-05-24,39,15 wk ahead cum death,21665
2021-05-21,39,15 wk ahead cum death,21665
2021-05-23,US,15 wk ahead cum death,645012
2021-05-19,US,15 wk ahead cum death,645012
2021-05-20,US,15 wk ahead cum death,645012
2021-05-22,US,15 wk ahead cum death,645012
2021-05-24,US,15 wk ahead cum death,645012
2021-05-21,US,15 wk ahead cum death,645012
2021-05-15,47,16 wk ahead cum death,13634
2021-05-14,47,16 wk ahead cum death,13634
2021-05-12,47,16 wk ahead cum death,13634
2021-05-13,47,16 wk ahead cum death,13634
2021-05-16,47,16 wk ahead cum death,13634
